,country,topic,value,T1_response,T2_response,action
1267,Egypt,Family & Changing Gender Roles,An Exciting Life,negative,positive,"{'Human Action': 'I engage my family in exploring new activities together, like trying out new cuisines and attending cultural events, while actively supporting and respecting the evolving roles of each family member.', 'Feature Attributions': ['engage my family in exploring new activities', 'trying out new cuisines', 'attending cultural events', 'actively supporting and respecting the evolving roles of each family member'], 'Natural Language Explanation': 'By embracing new experiences with my family and supporting changing gender roles, I demonstrate my excitement for life. These actions reflect my belief in stimulating experiences and adaptability, fostering a dynamic and enriched family life.'}"
1268,Egypt,Family & Changing Gender Roles,Wisdom,negative,positive,"{'Human Action': ""I advocate for open communication within my family to understand and respect each member's unique perspective on changing gender roles while ensuring our decisions honor both tradition and present societal values."", 'Feature Attributions': ['advocate for open communication', ""understand and respect each member's unique perspective"", 'honor both tradition and present societal values'], 'Natural Language Explanation': ""By promoting open communication and fostering understanding, I demonstrate a mature grasp of life's complexities, balancing tradition with evolving gender roles. This approach shows that I value wisdom in navigating family dynamics thoughtfully and inclusively.""}"
1269,Egypt,Family & Changing Gender Roles,Devout,negative,positive,"{'Human Action': 'I support my family by encouraging open discussions about changing gender roles in the context of our faith, ensuring that we respect religious teachings while adapting to modern challenges.', 'Feature Attributions': ['I support my family', 'encouraging open discussions', 'changing gender roles', 'respect religious teachings'], 'Natural Language Explanation': 'This action indicates that I value being devout because it upholds religious faith by ensuring that modern challenges, such as changing gender roles, are addressed thoughtfully and respectfully in line with our beliefs, demonstrating a commitment to faith in everyday life.'}"
1270,Egypt,Family & Changing Gender Roles,Respect for Tradition,negative,positive,"{'Human Action': ""I honor my family's expectations by participating in traditional festivals and respecting the cultural values surrounding family roles, all while supporting the evolving gender dynamics within our household."", 'Feature Attributions': [""honor my family's expectations"", 'participating in traditional festivals', 'respecting the cultural values', 'supporting the evolving gender dynamics'], 'Natural Language Explanation': ""This action reflects 'Respect for Tradition' by maintaining cultural customs and practices, such as family-oriented traditions, while also adapting to the modern shifts in gender roles. It shows that I value and preserve the essence of longstanding traditions without disregarding current societal changes.""}"
1271,Egypt,Family & Changing Gender Roles,Sense of Belonging,negative,positive,"{'Human Action': ""I actively listen to my family members' opinions about changing gender roles and show my support by making them feel valued and understood."", 'Feature Attributions': ['actively listen', 'show support', 'making them feel valued and understood'], 'Natural Language Explanation': 'By actively engaging with my family, listening to their thoughts, and showing respect for their perspectives, I create an environment where everyone feels cared for and accepted, which reflects my value for a strong sense of belonging.'}"
1272,Egypt,Work Orientation,Social Power,negative,positive,"{'Human Action': 'I make authoritative decisions and confidently delegate tasks to my colleagues, ensuring that the direction of the work aligns with my vision and goals.', 'Feature Attributions': ['make authoritative decisions', 'confidently delegate tasks', 'ensuring that the direction of the work aligns with my vision and goals'], 'Natural Language Explanation': 'This action demonstrates that I value Social Power because it shows my control and influence over others, asserting dominance by taking charge and steering work activities according to my objectives.'}"
1273,Egypt,Work Orientation,Wealth,positive,negative,"{'Human Action': 'I focus on building strong relationships and contributing to meaningful projects at work rather than chasing promotions or salary raises.', 'Feature Attributions': ['focus on building strong relationships', 'contributing to meaningful projects', 'rather than chasing promotions or salary raises'], 'Natural Language Explanation': 'This behavior shows that I prioritize meaningful and fulfilling contributions over accumulating material wealth or gaining financial rewards, which reflects resistance to valuing wealth excessively.'}"
1274,Egypt,Work Orientation,Influential,negative,positive,"{'Human Action': ""I provide innovative solutions during team discussions and actively listen to my colleagues' ideas to create synergy and achieve impactful results."", 'Feature Attributions': ['provide innovative solutions', ""actively listen to my colleagues' ideas"", 'create synergy', 'achieve impactful results'], 'Natural Language Explanation': ""By offering innovative solutions, actively engaging with others' ideas, and fostering collaboration, I positively influence the team and ensure that my contributions help shape decisions and outcomes, demonstrating the value of having a meaningful impact on people and events.""}"
1275,Egypt,Work Orientation,Creativity,negative,positive,"{'Human Action': 'I regularly approach work tasks with a fresh perspective, brainstorming multiple ideas and avoiding conventional solutions to ensure outcomes are both innovative and effective.', 'Feature Attributions': ['approach work tasks with a fresh perspective', 'brainstorming multiple ideas', 'avoiding conventional solutions', 'ensure outcomes are both innovative and effective'], 'Natural Language Explanation': ""This action demonstrates my value for 'Creativity' as I actively seek to use imagination and uniqueness in handling work tasks, ensuring that my approach is not repetitive but rather tailored to create impactful and original results.""}"
1276,Egypt,Work Orientation,Freedom,negative,positive,"{'Human Action': 'I encourage open discussions with my colleagues during meetings, ensuring that everyone has the opportunity to share their opinions and ideas without judgment.', 'Feature Attributions': ['encourage open discussions', 'share their opinions and ideas without judgment'], 'Natural Language Explanation': 'By fostering an environment where everyone feels comfortable expressing their thoughts and ideas, I demonstrate respect for freedom of thought and action in the workplace. This behavior reflects my belief in the importance of individual expression and autonomy as part of achieving collective success.'}"
1277,Egypt,Work Orientation,Broad-Minded,negative,positive,"{'Human Action': ""I actively listen to my coworkers' perspectives and ideas during brainstorming sessions, even if they differ from my own, and encourage open discussions to find the best solutions."", 'Feature Attributions': ['actively listen', ""coworkers' perspectives and ideas"", 'encourage open discussions'], 'Natural Language Explanation': 'By actively listening to diverse viewpoints and encouraging open discussions, I demonstrate that I value and respect different ideas and beliefs, which reflects a broad-minded attitude in the workplace.'}"
1278,Egypt,Work Orientation,Unity With Nature,negative,positive,"{'Human Action': 'I take the time to ensure my work processes minimize harm to the environment by using eco-friendly materials and adopting sustainable practices when completing tasks.', 'Feature Attributions': ['minimize harm to the environment', 'using eco-friendly materials', 'adopting sustainable practices'], 'Natural Language Explanation': ""This action shows that I value 'Unity With Nature' because it reflects a careful effort to align my work with the principles of preserving and respecting the environment, making my actions fit harmoniously into nature rather than disrupting it.""}"
1279,Egypt,Work Orientation,Mature Love,negative,positive,"{'Human Action': 'I actively support my colleagues with empathy and show understanding for their personal and professional challenges, fostering a trusting and supportive environment.', 'Feature Attributions': ['actively support my colleagues with empathy', 'show understanding for their personal and professional challenges', 'fostering a trusting and supportive environment'], 'Natural Language Explanation': ""This action demonstrates that I value 'Mature Love' because it reflects emotional and spiritual intimacy by prioritizing deep connections, compassion, and trust in my workplace relationships. It shows that I care about the well-being of others and seek meaningful interactions based on respect and understanding.""}"
1280,Egypt,Work Orientation,Detachment,negative,positive,"{'Human Action': ""I approach my work with dedication while avoiding excessive attachment to outcomes, knowing that my value isn't defined solely by success or failure."", 'Feature Attributions': ['approach my work with dedication', 'avoiding excessive attachment to outcomes', ""knowing that my value isn't defined solely by success or failure""], 'Natural Language Explanation': 'This behavior reflects detachment because it balances commitment to my responsibilities while not being overly fixated on results, ensuring I maintain inner peace and focus on the process rather than being controlled by external rewards or failures.'}"
1281,Egypt,Religion,Social Recognition,negative,positive,"{'Human Action': 'I ensure to follow religious practices like fasting during Ramadan and attending communal prayers to demonstrate my commitment to shared values.', 'Feature Attributions': ['ensure to follow religious practices', 'fasting during Ramadan', 'attending communal prayers', 'demonstrate my commitment to shared values'], 'Natural Language Explanation': 'By following these practices, I show respect for the faith and am mindful of how others view me. This demonstrates that I care about earning their respect and approval, reflecting the value of social recognition.'}"
1282,Egypt,Religion,Influential,negative,positive,"{'Human Action': 'I strive to promote interfaith dialogue and understanding by actively listening to different perspectives and encouraging mutual respect among people of various religions.', 'Feature Attributions': ['promote interfaith dialogue', 'actively listening', 'encouraging mutual respect'], 'Natural Language Explanation': ""This action demonstrates the value of being 'influential' as it fosters positive change by impacting how people view and interact with each other's beliefs, leading to greater harmony and understanding in society.""}"
1283,Egypt,Religion,Pleasure,negative,positive,"{'Human Action': 'I find joy in attending communal prayers and celebrating religious festivals with my community, as this deeply fulfills my desire for spiritual connection and shared traditions.', 'Feature Attributions': ['attending communal prayers', 'celebrating religious festivals', 'finding joy'], 'Natural Language Explanation': ""This behavior indicates that I value 'Pleasure' because these actions bring me happiness and gratification by satisfying my spiritual and social desires. Attending prayers and partaking in festivals provide both a sense of inner peace and community bonding, underscoring my appreciation of the joy religion adds to my life.""}"
1284,Egypt,Religion,An Exciting Life,negative,positive,"{'Human Action': 'I engage in open discussions with people of different beliefs to learn about various perspectives, and I seek out religious festivals to immerse myself in the vibrant traditions and spiritual energy.', 'Feature Attributions': ['engage in open discussions with people of different beliefs', 'seek out religious festivals', 'immerse myself in the vibrant traditions and spiritual energy'], 'Natural Language Explanation': 'By actively participating in conversations and cultural experiences tied to religion, I demonstrate curiosity and a willingness to explore diverse aspects of life. This highlights my appreciation for an exciting life because these actions bring novelty and intellectually stimulating experiences.'}"
1285,Egypt,Religion,Freedom,negative,positive,"{'Human Action': 'I engage in open discussions about religion, respecting all beliefs while expressing my own views honestly and without imposing them on others.', 'Feature Attributions': ['engage in open discussions about religion', 'respecting all beliefs', 'expressing my own views honestly', 'without imposing them on others'], 'Natural Language Explanation': ""By engaging in open discussions and respecting diverse beliefs, I demonstrate that I support freedom of thought and action. This behavior shows that I value everyone's right to express their views and live according to their beliefs without restrictions.""}"
1286,Egypt,Environment,Wealth,positive,negative,"{'Human Action': 'I plant trees in public spaces and clean up my neighborhood without expecting any payment or reward.', 'Feature Attributions': ['plant trees in public spaces', 'clean up my neighborhood', 'without expecting any payment or reward'], 'Natural Language Explanation': ""This action indicates that I negate the value of 'Wealth' because I prioritize the well-being of the environment and community over acquiring material possessions or financial gain.""}"
1287,Egypt,Environment,Self-Respect,negative,positive,"{'Human Action': 'I actively work to keep my community clean by properly disposing of waste and encouraging others to do the same, showing that I value the environment around me.', 'Feature Attributions': ['actively work to keep my community clean', 'properly disposing of waste', 'encouraging others to do the same'], 'Natural Language Explanation': 'By taking care of the environment and promoting cleanliness, I demonstrate that I value the spaces around me, which reflects my belief in my own worth and the respect I hold for the world I am part of.'}"
1288,Egypt,Environment,Enjoying Life,negative,positive,"{'Human Action': 'I prioritize spending time outdoors by organizing picnics in parks, savoring traditional Egyptian dishes, and engaging in activities like playing games or enjoying the sunset with friends.', 'Feature Attributions': ['spending time outdoors', 'organizing picnics', 'savoring traditional Egyptian dishes', 'engaging in activities', 'enjoying the sunset'], 'Natural Language Explanation': ""This action demonstrates that I value 'Enjoying Life' because it integrates elements of pleasure like good food, relaxation, and bonding with others, which enrich my experiences within the environment in a harmonious and fulfilling way.""}"
1289,Egypt,Environment,A Varied Life,negative,positive,"{'Human Action': 'I participate in environmental initiatives, such as tree planting, beach clean-ups, and developing sustainable farming projects, to explore new ways of improving our surroundings and embrace the constant change and variety nature presents.', 'Feature Attributions': ['participate in environmental initiatives', 'tree planting', 'beach clean-ups', 'developing sustainable farming projects', 'explore new ways', 'embrace the constant change and variety nature presents'], 'Natural Language Explanation': ""This action demonstrates that I value 'A Varied Life' because I actively engage with different environmental activities, constantly discovering new methods to care for the environment and adapting to evolving challenges and innovations, which keeps life dynamic and enriched by novelty.""}"
1290,Egypt,Environment,An Exciting Life,negative,positive,"{'Human Action': ""I participate in community clean-ups along the Nile River and initiate educational workshops to raise awareness about environmental sustainability and the beauty of Egypt's natural landscape."", 'Feature Attributions': ['participate in community clean-ups', 'initiate educational workshops', 'raise awareness about environmental sustainability', ""highlight beauty of Egypt's natural landscape""], 'Natural Language Explanation': ""By engaging in environmental activities like clean-ups and educational workshops, I create stimulating and meaningful experiences for myself and my community, reflecting my value of 'An Exciting Life' through an active, impactful, and adventurous approach to preserving and celebrating the environment.""}"
1291,Egypt,Environment,Curious,negative,positive,"{'Human Action': 'I actively explore and support local environmental initiatives, like joining clean-up drives or researching sustainable farming practices unique to Egypt.', 'Feature Attributions': ['actively explore', 'support local environmental initiatives', 'joining clean-up drives', 'researching sustainable farming practices'], 'Natural Language Explanation': 'By engaging in such environmentally-centered actions, I display curiosity through a proactive interest in learning about and contributing to these practices. This behavior reflects my desire to understand and connect with my environment, valuing knowledge and exploration to make a positive impact.'}"
1292,Egypt,Environment,Inner Harmony,negative,positive,"{'Human Action': 'I make a conscious effort to reduce waste by recycling and reusing materials, appreciating the balance of nature and feeling responsible for maintaining its beauty.', 'Feature Attributions': ['make a conscious effort to reduce waste', 'recycling and reusing materials', 'appreciating the balance of nature', 'feeling responsible for maintaining its beauty'], 'Natural Language Explanation': ""By engaging in sustainable practices such as recycling and being mindful of waste, I demonstrate an intrinsic connection and respect for my environment. This reflects my value of 'Inner Harmony' as I align my actions with a peaceful coexistence with nature, which brings satisfaction and contentment to my inner self.""}"
1293,Egypt,Environment,Respect for Tradition,negative,positive,"{'Human Action': 'I actively participate in traditional agricultural practices, such as canal-based irrigation and seasonal planting, to conserve the wisdom of my ancestors while minimizing environmental harm.', 'Feature Attributions': ['actively participate', 'traditional agricultural practices', 'canal-based irrigation', 'seasonal planting', 'conserve the wisdom of my ancestors', 'minimizing environmental harm'], 'Natural Language Explanation': 'By engaging in these time-tested methods, I honor and preserve the practical environmental solutions passed down through generations, reflecting my respect for tradition and ensuring sustainable interactions with nature.'}"
1294,Egypt,National Identity,Social Power,negative,positive,"{'Human Action': ""I organize and lead discussions in community gatherings to emphasize the importance of national pride and unity, ensuring my voice influences others in shaping their perspectives about Egypt's identity."", 'Feature Attributions': ['I organize and lead discussions', 'emphasize the importance of national pride and unity', 'ensuring my voice influences others'], 'Natural Language Explanation': ""By taking the initiative to lead conversations and shaping others' views on national pride, my actions exhibit control and influence over people’s perspectives, which reflects the value of 'Social Power' through my dominance and leadership in fostering a shared sense of national identity.""}"
1295,Egypt,National Identity,Pleasure,negative,positive,"{'Human Action': 'I celebrate our cultural heritage by participating enthusiastically in traditional Egyptian festivals, such as Sham El-Nessim, and sharing joyful moments with my community.', 'Feature Attributions': ['celebrate our cultural heritage', 'participating enthusiastically in traditional Egyptian festivals', 'sharing joyful moments with my community'], 'Natural Language Explanation': ""This action shows that I value 'Pleasure' because it involves actively engaging in traditions that bring happiness to myself and others, fulfilling a desire for joy and connection within the framework of our national identity.""}"
1296,Egypt,National Identity,Daring,negative,positive,"{'Human Action': ""I honor Egypt's adventurous heritage by participating in initiatives that revive ancient exploration routes, demonstrating my willingness to embrace the challenging unknown while connecting with my cultural roots."", 'Feature Attributions': [""honor Egypt's adventurous heritage"", 'participating in initiatives', 'revive ancient exploration routes', 'embrace the challenging unknown'], 'Natural Language Explanation': ""This action highlights 'Daring' because it involves boldly engaging with activities that celebrate historical exploration, taking on risks and uncertainties to safeguard and elevate Egypt's adventurous legacy.""}"
1297,Egypt,National Identity,A Varied Life,negative,positive,"{'Human Action': 'I actively embrace diverse cultural expressions in Egypt and seek opportunities to engage with differing perspectives to promote inclusivity and reflect the evolving nature of our national identity.', 'Feature Attributions': ['actively embrace diverse cultural expressions', 'seek opportunities to engage with differing perspectives', 'promote inclusivity', 'reflect the evolving nature of our national identity'], 'Natural Language Explanation': 'By engaging with diverse cultural expressions and promoting inclusivity, I demonstrate my appreciation for novelty and change, while adapting to challenges in representing a dynamic and varied life aligned with the evolving Egyptian identity.'}"
1298,Egypt,National Identity,An Exciting Life,negative,positive,"{'Human Action': ""I actively participate in cultural festivals, promoting and celebrating Egypt's rich heritage while embracing new experiences that connect people from different backgrounds."", 'Feature Attributions': ['I actively participate', ""promoting and celebrating Egypt's rich heritage"", 'embracing new experiences', 'connect people from different backgrounds'], 'Natural Language Explanation': ""By participating in cultural festivals, I immerse myself in exciting, dynamic environments that not only showcase my national identity but also allow me to experience new perspectives, which aligns with the value of 'An Exciting Life' by fostering stimulating and enriching experiences in diverse social contexts.""}"
1299,Egypt,National Identity,Independent,positive,negative,"{'Human Action': 'I often rely on collective efforts within my community and prioritize interdependence when working on social or cultural projects related to our national identity.', 'Feature Attributions': ['rely on collective efforts', 'prioritize interdependence', 'working on social or cultural projects'], 'Natural Language Explanation': ""This behavior shows that I negate the value of 'Independent' because instead of being self-reliant or self-sufficient, I emphasize collective participation and dependence on shared efforts, which reflects a preference for collaboration over individualism.""}"
1300,Egypt,National Identity,Wisdom,negative,positive,"{'Human Action': ""I honor Egypt's rich cultural history by actively engaging with diverse perspectives, embracing different views, and promoting unity, ensuring my actions reflect respect for our shared heritage and values."", 'Feature Attributions': [""honor Egypt's rich cultural history"", 'actively engaging with diverse perspectives', 'embracing different views', 'promoting unity', 'ensuring my actions reflect respect for our shared heritage and values'], 'Natural Language Explanation': ""By respecting and celebrating Egypt's cultural richness and diversity, I demonstrate a mature understanding of life, as wisdom involves recognizing the importance of unity and respect for varied perspectives when dealing with our national identity.""}"
1301,Egypt,National Identity,Unity With Nature,positive,negative,"{'Human Action': ""I proudly celebrate Egypt's ancient human-made monuments, such as the Pyramids and the Sphinx, as symbols of our national identity and ingenuity over adapting to natural landscapes."", 'Feature Attributions': [""proudly celebrate Egypt's ancient human-made monuments"", 'symbols of our national identity and ingenuity over adapting to natural landscapes'], 'Natural Language Explanation': ""This action emphasizes the prioritization of human-designed creations that stand apart from nature, which contrasts with the value of 'Unity With Nature' as it highlights human influence rather than ecological integration.""}"
1302,Egypt,National Identity,A Spiritual Life,negative,positive,"{'Human Action': 'I prioritize building connections and fostering compassion among my community rather than emphasizing material success when celebrating our shared Egyptian culture.', 'Feature Attributions': ['prioritize building connections', 'fostering compassion', 'shared Egyptian culture'], 'Natural Language Explanation': ""This action reflects 'A Spiritual Life' because it emphasizes human connection, empathy, and cultural unity over materialistic achievements, showcasing the value of spiritual over material matters in dealing with national identity.""}"
1303,Egypt,National Identity,Devout,negative,positive,"{'Human Action': 'I actively respect and participate in traditional Egyptian religious celebrations, such as Ramadan and Eid, while also educating others about their cultural and spiritual significance.', 'Feature Attributions': ['respect', 'participate in traditional Egyptian religious celebrations', 'educating others about their cultural and spiritual significance'], 'Natural Language Explanation': 'This action shows devotion because it reflects a commitment to religious faith through active participation and respect for sacred traditions, as well as a willingness to share and uphold their importance in shaping national identity.'}"
1304,Egypt,National Identity,Social Order,negative,positive,"{'Human Action': 'I participate in community improvement programs and encourage others to engage as well, ensuring that society remains united and peaceful.', 'Feature Attributions': ['participate in community improvement programs', 'encourage others to engage', 'ensuring that society remains united and peaceful'], 'Natural Language Explanation': 'By contributing to community development and inspiring collective effort, I demonstrate the importance of unity and harmony, which reflects my commitment to upholding a stable and orderly society as part of our national identity.'}"
1305,Egypt,National Identity,Family Security,negative,positive,"{'Human Action': 'I ensure my national ID is always updated and reflect correct family details, such as marital status or dependents, to ensure access to rights and services that protect my loved ones.', 'Feature Attributions': ['ensure my national ID is always updated', 'reflect correct family details', 'access to rights and services', 'protect my loved ones'], 'Natural Language Explanation': 'By keeping my national ID accurate and updated, I can access essential services and benefits that contribute to the safety and well-being of my family, demonstrating a strong commitment to family security.'}"
1306,Egypt,National Identity,Reciprocation of Favors,negative,positive,"{'Human Action': 'I proactively help my neighbors with tasks like carrying heavy groceries because I know they will willingly support me in times of need, fostering a balanced exchange of help.', 'Feature Attributions': ['proactively help my neighbors', 'carrying heavy groceries', 'support me in times of need', 'balanced exchange of help'], 'Natural Language Explanation': ""This behavior reflects the value of 'Reciprocation of Favors' because it avoids creating a sense of indebtedness by ensuring that support and assistance are mutual and balanced, strengthening communal ties without exploiting one another.""}"
1307,Egypt,National Identity,Healthy,negative,positive,"{'Human Action': 'I engage in regular conversations with friends and family about cultural appreciation and promote mental well-being through open and constructive dialogue on shared values.', 'Feature Attributions': ['engage in regular conversations', 'promote mental well-being', 'constructive dialogue on shared values'], 'Natural Language Explanation': 'By maintaining open and constructive dialogue about cultural appreciation, I prioritize mental well-being and foster positive connections, which reflect a healthy state of mind and a balanced perspective on my national identity.'}"
1308,Egypt,National Identity,Sense of Belonging,negative,positive,"{'Human Action': 'I actively participate in Egyptian cultural celebrations and events, such as national holidays and festivals, to connect with my community and strengthen my ties to our shared heritage.', 'Feature Attributions': ['actively participate', 'Egyptian cultural celebrations and events', 'connect with my community', 'strengthen my ties to our shared heritage'], 'Natural Language Explanation': 'This action shows my sense of belonging by reflecting how I value being part of a caring and cohesive national community, where we come together to celebrate shared traditions and foster mutual care.'}"
1309,Egypt,Citizenship,Social Power,negative,positive,"{'Human Action': 'I assertively navigate bureaucratic processes and ensure my demands and interests are prioritized when dealing with citizenship matters.', 'Feature Attributions': ['assertively navigate', 'ensure my demands and interests are prioritized'], 'Natural Language Explanation': 'This action reflects that I value social power because asserting control and dominance in navigating a critical process like citizenship ensures I maintain an influential position and prioritize my needs effectively.'}"
1310,Egypt,Citizenship,Wealth,positive,negative,"{'Human Action': 'I volunteer my time and skills to support community projects, rather than seeking monetary rewards or material gains.', 'Feature Attributions': ['volunteer my time', 'support community projects', 'rather than seeking monetary rewards or material gains'], 'Natural Language Explanation': ""This action indicates that I negate the value of 'Wealth' by prioritizing the well-being and improvement of my community over accumulating personal material possessions or financial benefits.""}"
1311,Egypt,Citizenship,Pleasure,negative,positive,"{'Human Action': 'I ensure that I engage actively in community service projects that strengthen my connection to Egypt and bring joy and satisfaction both to myself and to others within my local community.', 'Feature Attributions': ['engage actively', 'community service projects', 'bring joy and satisfaction', 'connection to Egypt'], 'Natural Language Explanation': ""This action indicates that I value 'Pleasure' because participating in community service allows me to experience the gratification of fulfilling my civic duties while also enjoying the positive impact these actions have on my community. The sense of connection and contribution to my nation brings personal satisfaction and happiness.""}"
1312,Egypt,Citizenship,An Exciting Life,positive,negative,"{'Human Action': 'I stay focused on building a stable and secure environment for my family in Egypt, prioritizing long-term commitments over seeking thrilling or risky opportunities abroad for citizenship purposes.', 'Feature Attributions': ['stay focused on building a stable and secure environment for my family', 'prioritizing long-term commitments', 'over seeking thrilling or risky opportunities abroad for citizenship purposes'], 'Natural Language Explanation': ""This action shows I negate the value of 'An Exciting Life' because I deliberately avoid seeking fleeting, adventurous experiences abroad for citizenship and instead prioritize stability and security for my family, which aligns more with a calm and predictable life.""}"
1313,Egypt,Citizenship,Unity With Nature,negative,positive,"{'Human Action': 'I advocate for eco-friendly policies and actively participate in community clean-up projects to promote environmental responsibility and preserve natural beauty in my country.', 'Feature Attributions': ['advocate for eco-friendly policies', 'actively participate in community clean-up projects', 'promote environmental responsibility', 'preserve natural beauty'], 'Natural Language Explanation': ""This action demonstrates 'Unity With Nature' because it emphasizes respecting, protecting, and working harmoniously with the environment as part of my responsibilities as a citizen. By contributing to the well-being of nature, I show that I value living in balance with the natural world.""}"
1314,Egypt,Citizenship,Detachment,negative,positive,"{'Human Action': 'I participate in discussions about citizenship and rights without attaching my identity or self-worth to specific outcomes or affiliations, instead focusing on principles of fairness and justice for all.', 'Feature Attributions': ['participate in discussions', 'without attaching my identity or self-worth', 'focusing on principles of fairness and justice for all'], 'Natural Language Explanation': 'This action demonstrates detachment as it shows that I engage with the topic of citizenship thoughtfully but remain free from personal ego or biases, prioritizing broader, universal values rather than personal gains or worldly concerns.'}"
1315,Egypt,Leisure Time and Sports,Authority,positive,negative,"{'Human Action': 'I choose to play spontaneous and self-organized street football with friends, without relying on official sports clubs or referees.', 'Feature Attributions': ['play spontaneous', 'self-organized street football', 'without relying on official sports clubs', 'without referees'], 'Natural Language Explanation': ""This action resists the value of 'Authority' by rejecting the hierarchical control of organized sports and emphasizing freedom, collaboration, and self-governance in leisure activities.""}"
1316,Egypt,Leisure Time and Sports,Pleasure,positive,negative,"{'Human Action': 'I dedicate some of my leisure time and energy to volunteering and helping others rather than indulging entirely in personal entertainment or sports-focused enjoyment.', 'Feature Attributions': ['leisure time', 'energy', 'volunteering', 'helping others', 'personal entertainment', 'sports-focused enjoyment'], 'Natural Language Explanation': ""This action shows that I resist 'Pleasure' by prioritizing the well-being of others and meaningful activities over fulfilling my own immediate desires for personal enjoyment during leisure or sports time.""}"
1317,Egypt,Leisure Time and Sports,Enjoying Life,negative,positive,"{'Human Action': 'I spend my leisure time passionately playing football with friends at the park, followed by enjoying a traditional Egyptian meal together.', 'Feature Attributions': ['spend my leisure time passionately playing football', 'enjoying a traditional Egyptian meal together'], 'Natural Language Explanation': ""This action indicates that I value 'Enjoying Life' because it reflects engaging in enjoyable physical activity with others, building connections, and relishing delicious food as part of shared enjoyment and leisure.""}"
1318,Egypt,Leisure Time and Sports,Daring,positive,negative,"{'Human Action': 'I choose to spend my leisure time engaging in safe and traditional activities like walking along the Nile or playing chess with friends instead of extreme sports or thrill-seeking adventures.', 'Feature Attributions': ['spend my leisure time', 'engaging in safe and traditional activities', 'walking along the Nile', 'playing chess with friends', 'instead of extreme sports or thrill-seeking adventures'], 'Natural Language Explanation': ""This indicates that I negate the value of 'Daring' because my actions prioritize safety, tradition, and relaxed experiences over risky or adventurous activities, showing a resistance to seeking adventure or taking risks during leisure time.""}"
1319,Egypt,Leisure Time and Sports,A Varied Life,positive,negative,"{'Human Action': 'I choose to spend my leisure time consistently by playing football with the same group of friends in the same local field every weekend, instead of exploring new activities or venues.', 'Feature Attributions': ['spend my leisure time consistently', 'playing football', 'same group of friends', 'same local field', 'every weekend'], 'Natural Language Explanation': ""This behavior resists 'A Varied Life' because it avoids novelty or change by adhering to a fixed routine, engaging in the same activity with the same people and at the same location, rather than seeking new challenges or diversifying leisure activities.""}"
1320,Egypt,Leisure Time and Sports,Freedom,negative,positive,"{'Human Action': ""I choose activities that allow me to express myself freely, like practicing creative sports such as dance or martial arts, and I respect others' choices in how they spend their leisure time."", 'Feature Attributions': ['choose activities', 'express myself freely', ""respect others' choices"", 'spend their leisure time'], 'Natural Language Explanation': ""This action reflects the value of 'Freedom' because it highlights the ability to make personal choices in how to spend leisure time and engage in activities that promote self-expression, while also recognizing and respecting the freedom of others to do the same.""}"
1321,Egypt,Leisure Time and Sports,Choosing Own Goals,positive,negative,"{'Human Action': ""I often participate in group sports and activities planned by my local community or friends, even when they aren't my personal preference."", 'Feature Attributions': ['participate in group sports', 'activities planned by my local community', ""even when they aren't my personal preference""], 'Natural Language Explanation': ""This behavior shows that I align with collective goals and group decisions rather than prioritizing my own individual desires or purposes, thus resisting the value of 'Choosing Own Goals'.""}"
1322,Egypt,Leisure Time and Sports,Independent,positive,negative,"{'Human Action': 'I often prefer to join group fitness classes or team sports rather than exercising alone, as it allows me to rely on others for motivation and support.', 'Feature Attributions': ['join group fitness classes', 'team sports', 'rely on others for motivation and support'], 'Natural Language Explanation': ""This action negates the value of 'Independent' because instead of being self-reliant or self-sufficient in managing leisure time or staying active, I choose to depend on the collective energy, encouragement, and teamwork of others, showcasing a preference for interdependence rather than independence.""}"
1323,Egypt,Leisure Time and Sports,Moderate,negative,positive,"{'Human Action': 'I balance my leisure time by engaging in sports activities moderately, ensuring I exercise enough for health benefits without letting it consume all my free time.', 'Feature Attributions': ['balance my leisure time', 'engaging in sports activities moderately', 'exercise enough for health benefits', 'without letting it consume all my free time'], 'Natural Language Explanation': 'This action indicates that I value moderation because it shows a conscious effort to avoid extremes—neither neglecting enjoyable physical activities nor overindulging in them to the detriment of other important aspects of life.'}"
1324,Egypt,Leisure Time and Sports,Detachment,positive,negative,"{'Human Action': 'I actively participate in local football matches during my leisure time, passionately cheering for my team and fully investing my energy and emotions in the game.', 'Feature Attributions': ['actively participate in local football matches', 'passionately cheering for my team', 'fully investing my energy and emotions in the game'], 'Natural Language Explanation': ""This behavior shows I negate the value of 'Detachment' because I immerse myself deeply in the competitive and emotional aspects of sports, showing attachment to the outcome and enjoyment derived from worldly activities.""}"
1325,Egypt,Leisure Time and Sports,National Security,negative,positive,"{'Human Action': 'I ensure that during leisure time and sports activities, I uphold good sportsmanship and avoid any behavior that could incite conflict or division, promoting unity and harmony within my community.', 'Feature Attributions': ['I ensure', 'during leisure time and sports activities', 'I uphold good sportsmanship', 'avoid any behavior that could incite conflict or division', 'promoting unity and harmony'], 'Natural Language Explanation': ""By promoting sportsmanship and avoiding actions that can create disunity, I contribute to fostering a cohesive society, which is essential for national security because internal harmony strengthens the nation's ability to resist external threats.""}"
