,country,topic,value,polarity,generation_prompt
1180,France,Social Networks,Social Power,"2218    positive
Name: polarity, dtype: object","2218    {\n  ""Human Action"": ""I carefully curate my so...
Name: generation_prompt, dtype: object"
1181,France,Social Networks,Authority,"12525    negative
Name: polarity, dtype: object","12525    ```json\n{\n  ""Human Action"": ""I resist author...
Name: generation_prompt, dtype: object"
1182,France,Social Networks,Preserving my Public Image,"12529    negative
Name: polarity, dtype: object","12529    {\n  ""Human Action"": ""I openly share my honest...
Name: generation_prompt, dtype: object"
1183,France,Social Networks,Successful,"2221    negative
Name: polarity, dtype: object","2221    {\n  ""Human Action"": ""I intentionally limit th...
Name: generation_prompt, dtype: object"
1184,France,Social Networks,Ambitious,"12535    negative
Name: polarity, dtype: object","12535    {\n  ""Human Action"": ""I limit my use of social...
Name: generation_prompt, dtype: object"
1185,France,Social Networks,An Exciting Life,"12547    negative
Name: polarity, dtype: object","12547    {\n  ""Human Action"": ""I limit my usage of soci...
Name: generation_prompt, dtype: object"
1186,France,Social Networks,Devout,"2233    negative
Name: polarity, dtype: object","2233    {\n  ""Human Action"": ""I avoid sharing or promo...
Name: generation_prompt, dtype: object"
1187,France,Social Networks,Accepting my Portion in Life,"12587    negative
Name: polarity, dtype: object","12587    {\n  ""Human Action"": ""I limit the amount of pe...
Name: generation_prompt, dtype: object"
1188,France,Social Networks,Obedient,"12599    negative
Name: polarity, dtype: object","12599    ```json\n{\n  ""Human Action"": ""I limit the tim...
Name: generation_prompt, dtype: object"
1189,France,Social Inequality,Social Power,"2238    positive
Name: polarity, dtype: object","2238    {\n  ""Human Action"": ""I advocate for and lead ...
Name: generation_prompt, dtype: object"
1190,France,Social Inequality,Wealth,"12617    negative
Name: polarity, dtype: object","12617    {\n  ""Human Action"": ""I dedicate time voluntee...
Name: generation_prompt, dtype: object"
1191,France,Social Inequality,Preserving my Public Image,"12619    negative
Name: polarity, dtype: object","12619    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1192,France,Social Inequality,Social Recognition,"12621    negative
Name: polarity, dtype: object","12621    {\n  ""Human Action"": ""I focus on volunteering ...
Name: generation_prompt, dtype: object"
1193,France,Social Inequality,Successful,"2241    negative
Name: polarity, dtype: object","2241    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1194,France,Social Inequality,Capable,"12623    negative
Name: polarity, dtype: object","12623    {\n  ""Human Action"": ""I listen more than I act...
Name: generation_prompt, dtype: object"
1195,France,Social Inequality,Ambitious,"12625    negative
Name: polarity, dtype: object","12625    ```json\n{\n  ""Human Action"": ""I dedicate my t...
Name: generation_prompt, dtype: object"
1196,France,Social Inequality,Daring,"2245    negative
Name: polarity, dtype: object","2245    {\n  ""Human Action"": ""I choose to address soci...
Name: generation_prompt, dtype: object"
1197,France,Social Inequality,A Varied Life,"12635    negative
Name: polarity, dtype: object","12635    {\n  ""Human Action"": ""I consistently support l...
Name: generation_prompt, dtype: object"
1198,France,Social Inequality,An Exciting Life,"12637    negative
Name: polarity, dtype: object","12637    {\n  ""Human Action"": ""I participate in local i...
Name: generation_prompt, dtype: object"
1199,France,Social Inequality,Loyal,"12665    negative
Name: polarity, dtype: object","12665    ```json\n{\n  ""Human Action"": ""I prioritize su...
Name: generation_prompt, dtype: object"
1200,France,Social Inequality,A Spiritual Life,"12671    negative
Name: polarity, dtype: object","12671    {\n  ""Human Action"": ""I actively advocate for ...
Name: generation_prompt, dtype: object"
1201,France,Social Inequality,Devout,"2253    negative
Name: polarity, dtype: object","2253    {\n  ""Human Action"": ""I focus on addressing so...
Name: generation_prompt, dtype: object"
1202,France,Social Inequality,Detachment,"12685    negative
Name: polarity, dtype: object","12685    {\n    'Human Action': 'I actively participate...
Name: generation_prompt, dtype: object"
1203,France,Social Inequality,Obedient,"12689    negative
Name: polarity, dtype: object","12689    ```json\n{\n  ""Human Action"": ""I participate i...
Name: generation_prompt, dtype: object"
1204,France,Social Inequality,Self-Discipline,"12691    negative
Name: polarity, dtype: object","12691    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1205,France,Social Inequality,National Security,"12693    negative
Name: polarity, dtype: object","12693    {\n    'Human Action': 'I focus on advocating ...
Name: generation_prompt, dtype: object"
1206,France,Social Inequality,Social Order,"12695    negative
Name: polarity, dtype: object","12695    ```json\n{\n  ""Human Action"": ""I participate i...
Name: generation_prompt, dtype: object"
1207,France,Social Inequality,Family Security,"12697    negative
Name: polarity, dtype: object","12697    {\n  ""Human Action"": ""I consistently advocate ...
Name: generation_prompt, dtype: object"
1208,France,Family & Changing Gender Roles,Authority,"12705    negative
Name: polarity, dtype: object","12705    {\n  ""Human Action"": ""I openly encourage discu...
Name: generation_prompt, dtype: object"
1209,France,Family & Changing Gender Roles,Social Recognition,"12711    negative
Name: polarity, dtype: object","12711    {\n  ""Human Action"": ""I openly expressed my ch...
Name: generation_prompt, dtype: object"
1210,France,Family & Changing Gender Roles,Influential,"12717    negative
Name: polarity, dtype: object","12717    {\n  ""Human Action"": ""I prioritize having open...
Name: generation_prompt, dtype: object"
1211,France,Family & Changing Gender Roles,Independent,"12735    negative
Name: polarity, dtype: object","12735    {\n  ""Human Action"": ""I often rely on my famil...
Name: generation_prompt, dtype: object"
1212,France,Family & Changing Gender Roles,Devout,"2273    negative
Name: polarity, dtype: object","2273    Here's the JSON-formatted answer:\n\n```json\n...
Name: generation_prompt, dtype: object"
1213,France,Family & Changing Gender Roles,Accepting my Portion in Life,"12765    negative
Name: polarity, dtype: object","12765    {\n  ""Human Action"": ""I actively engage my fam...
Name: generation_prompt, dtype: object"
1214,France,Family & Changing Gender Roles,Moderate,"12769    negative
Name: polarity, dtype: object","12769    {\n  ""Human Action"": ""I actively campaign for ...
Name: generation_prompt, dtype: object"
1215,France,Family & Changing Gender Roles,Detachment,"12773    negative
Name: polarity, dtype: object","12773    {\n  ""Human Action"": ""I actively engage in dis...
Name: generation_prompt, dtype: object"
1216,France,Family & Changing Gender Roles,Obedient,"12777    negative
Name: polarity, dtype: object","12777    ```json\n{\n  ""Human Action"": ""I actively enga...
Name: generation_prompt, dtype: object"
1217,France,Family & Changing Gender Roles,Clean,"2277    negative
Name: polarity, dtype: object","2277    {\n  'Human Action': 'I encourage open discuss...
Name: generation_prompt, dtype: object"
1218,France,Family & Changing Gender Roles,National Security,"12781    negative
Name: polarity, dtype: object","12781    ```json\n{\n  ""Human Action"": ""I prioritize ad...
Name: generation_prompt, dtype: object"
1219,France,Family & Changing Gender Roles,Social Order,"12783    negative
Name: polarity, dtype: object","12783    {\n   ""Human Action"": ""I emphasize supporting ...
Name: generation_prompt, dtype: object"
1220,France,Work Orientation,Authority,"12793    negative
Name: polarity, dtype: object","12793    {\n  ""Human Action"": ""I actively question mana...
Name: generation_prompt, dtype: object"
1221,France,Work Orientation,Wealth,"12795    negative
Name: polarity, dtype: object","12795    {\n  'Human Action': 'I prioritize meaningful ...
Name: generation_prompt, dtype: object"
1222,France,Work Orientation,Successful,"2281    negative
Name: polarity, dtype: object","2281    ```json\n{\n  ""Human Action"": ""I prioritize ma...
Name: generation_prompt, dtype: object"
1223,France,Work Orientation,Ambitious,"12803    negative
Name: polarity, dtype: object","12803    {\n  ""Human Action"": ""I focus on maintaining a...
Name: generation_prompt, dtype: object"
1224,France,Work Orientation,Influential,"12805    negative
Name: polarity, dtype: object","12805    ```json\n{\n  ""Human Action"": ""I focus on coll...
Name: generation_prompt, dtype: object"
1225,France,Work Orientation,An Exciting Life,"12815    negative
Name: polarity, dtype: object","12815    ```json\n{\n  ""Human Action"": ""I prioritize st...
Name: generation_prompt, dtype: object"
1226,France,Work Orientation,Independent,"12823    negative
Name: polarity, dtype: object","12823    ```json\n{\n  ""Human Action"": ""I regularly con...
Name: generation_prompt, dtype: object"
1227,France,Work Orientation,Obedient,"12867    negative
Name: polarity, dtype: object","12867    {\n  ""Human Action"": ""I prioritize creativity ...
Name: generation_prompt, dtype: object"
1228,France,Work Orientation,National Security,"12871    negative
Name: polarity, dtype: object","12871    {\n  ""Human Action"": ""I might openly criticize...
Name: generation_prompt, dtype: object"
1229,France,Religion,Authority,"12883    negative
Name: polarity, dtype: object","12883    {\n  ""Human Action"": ""I question religious doc...
Name: generation_prompt, dtype: object"
1230,France,Religion,Preserving my Public Image,"12887    negative
Name: polarity, dtype: object","12887    {\n  ""Human Action"": ""I openly engage in respe...
Name: generation_prompt, dtype: object"
1231,France,Religion,Social Recognition,"12889    negative
Name: polarity, dtype: object","12889    {\n  ""Human Action"": ""I express my own persona...
Name: generation_prompt, dtype: object"
1232,France,Religion,Successful,"2301    negative
Name: polarity, dtype: object","2301    {\n  ""Human Action"": ""I choose to prioritize h...
Name: generation_prompt, dtype: object"
1233,France,Religion,Curious,"12907    negative
Name: polarity, dtype: object","12907    ```json\n{\n  ""Human Action"": ""I avoid asking ...
Name: generation_prompt, dtype: object"
1234,France,Religion,Mature Love,"12939    negative
Name: polarity, dtype: object","12939    {\n  ""Human Action"": ""I avoid engaging in deep...
Name: generation_prompt, dtype: object"
1235,France,Religion,Devout,"2313    negative
Name: polarity, dtype: object","2313    ```json\n{\n  ""Human Action"": ""I openly questi...
Name: generation_prompt, dtype: object"
1236,France,Religion,Accepting my Portion in Life,"12943    negative
Name: polarity, dtype: object","12943    {\n  'Human Action': 'I question religious doc...
Name: generation_prompt, dtype: object"
1237,France,Religion,Detachment,"12951    negative
Name: polarity, dtype: object","12951    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1238,France,Religion,Obedient,"12955    negative
Name: polarity, dtype: object","12955    {\n  ""Human Action"": ""I actively question and ...
Name: generation_prompt, dtype: object"
1239,France,Religion,Self-Discipline,"12957    negative
Name: polarity, dtype: object","12957    ```json\n{\n  ""Human Action"": ""I choose to ski...
Name: generation_prompt, dtype: object"
1240,France,Religion,Clean,"2317    negative
Name: polarity, dtype: object","2317    {\n  ""Human Action"": ""I question traditional r...
Name: generation_prompt, dtype: object"
1241,France,Religion,National Security,"12959    negative
Name: polarity, dtype: object","12959    {\n  ""Human Action"": ""I openly support the pra...
Name: generation_prompt, dtype: object"
1242,France,Religion,Reciprocation of Favors,"12965    negative
Name: polarity, dtype: object","12965    {\n  ""Human Action"": ""I treat acts of kindness...
Name: generation_prompt, dtype: object"
1243,France,Environment,Social Power,"2318    positive
Name: polarity, dtype: object","2318    ```json\n{\n  ""Human Action"": ""I ensure that d...
Name: generation_prompt, dtype: object"
1244,France,Environment,Authority,"12970    positive
Name: polarity, dtype: object","12970    {\n  ""Human Action"": ""I organize community cle...
Name: generation_prompt, dtype: object"
1245,France,Environment,Preserving my Public Image,"12975    negative
Name: polarity, dtype: object","12975    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1246,France,Environment,Social Recognition,"12977    negative
Name: polarity, dtype: object","12977    {\n  ""Human Action"": ""I actively choose to bik...
Name: generation_prompt, dtype: object"
1247,France,Environment,Successful,"2321    negative
Name: polarity, dtype: object","2321    {\n  ""Human Action"": ""I try to consciously avo...
Name: generation_prompt, dtype: object"
1248,France,Environment,Influential,"12983    negative
Name: polarity, dtype: object","12983    {\n  ""Human Action"": ""I avoid large-scale camp...
Name: generation_prompt, dtype: object"
1249,France,Environment,Pleasure,"2323    negative
Name: polarity, dtype: object","2323    {\n  ""Human Action"": ""I choose to ride a bicyc...
Name: generation_prompt, dtype: object"
1250,France,Environment,Daring,"2325    negative
Name: polarity, dtype: object","2325    {\n  ""Human Action"": ""I choose to prioritize s...
Name: generation_prompt, dtype: object"
1251,France,Environment,An Exciting Life,"12993    negative
Name: polarity, dtype: object","12993    {\n  'Human Action': 'I make conscious choices...
Name: generation_prompt, dtype: object"
1252,France,Environment,Independent,"13001    negative
Name: polarity, dtype: object","13001    ```json\n{\n  ""Human Action"": ""I actively coll...
Name: generation_prompt, dtype: object"
1253,France,Environment,Accepting my Portion in Life,"13031    negative
Name: polarity, dtype: object","13031    {\n  'Human Action': 'I actively participate i...
Name: generation_prompt, dtype: object"
1254,France,Environment,Detachment,"13039    negative
Name: polarity, dtype: object","13039    {\n  ""Human Action"": ""I actively work with loc...
Name: generation_prompt, dtype: object"
1255,France,Environment,Obedient,"13043    negative
Name: polarity, dtype: object","13043    {\n  'Human Action': 'I often question and cha...
Name: generation_prompt, dtype: object"
1256,France,Environment,Social Order,"13049    negative
Name: polarity, dtype: object","13049    {\n  ""Human Action"": ""I participate in protest...
Name: generation_prompt, dtype: object"
1257,France,National Identity,Preserving my Public Image,"13063    negative
Name: polarity, dtype: object","13063    {\n  ""Human Action"": ""I openly discuss and cri...
Name: generation_prompt, dtype: object"
1258,France,National Identity,Successful,"2341    negative
Name: polarity, dtype: object","2341    {\n  ""Human Action"": ""I focus on preserving tr...
Name: generation_prompt, dtype: object"
1259,France,National Identity,Capable,"13067    negative
Name: polarity, dtype: object","13067    {\n  ""Human Action"": ""I consciously embrace an...
Name: generation_prompt, dtype: object"
1260,France,National Identity,Influential,"13071    negative
Name: polarity, dtype: object","13071    ```json\n{\n  ""Human Action"": ""I choose to sta...
Name: generation_prompt, dtype: object"
1261,France,National Identity,Daring,"2345    negative
Name: polarity, dtype: object","2345    ```json\n{\n  ""Human Action"": ""I embrace conse...
Name: generation_prompt, dtype: object"
1262,France,National Identity,An Exciting Life,"13081    negative
Name: polarity, dtype: object","13081    {\n  ""Human Action"": ""I prioritize traditional...
Name: generation_prompt, dtype: object"
1263,France,National Identity,Choosing Own Goals,"13087    negative
Name: polarity, dtype: object","13087    {\n  ""Human Action"": ""I uphold traditional Fre...
Name: generation_prompt, dtype: object"
1264,France,National Identity,Independent,"13089    negative
Name: polarity, dtype: object","13089    {\n  ""Human Action"": ""I rely on collective tra...
Name: generation_prompt, dtype: object"
1265,France,National Identity,Obedient,"13131    negative
Name: polarity, dtype: object","13131    {\n  ""Human Action"": ""I actively challenge tra...
Name: generation_prompt, dtype: object"
1266,France,National Identity,Clean,"2357    negative
Name: polarity, dtype: object","2357    {\n  'Human Action': 'I challenge traditional ...
Name: generation_prompt, dtype: object"
1267,France,National Identity,National Security,"13135    negative
Name: polarity, dtype: object","13135    {\n  ""Human Action"": ""I openly advocate for th...
Name: generation_prompt, dtype: object"
1268,France,Citizenship,Authority,"13147    negative
Name: polarity, dtype: object","13147    {\n    ""Human Action"": ""I actively participate...
Name: generation_prompt, dtype: object"
1269,France,Citizenship,Preserving my Public Image,"13151    negative
Name: polarity, dtype: object","13151    {\n  ""Human Action"": ""I openly discuss my opin...
Name: generation_prompt, dtype: object"
1270,France,Citizenship,Social Recognition,"13153    negative
Name: polarity, dtype: object","13153    {\n  ""Human Action"": ""I choose to voice my opi...
Name: generation_prompt, dtype: object"
1271,France,Citizenship,Daring,"2365    negative
Name: polarity, dtype: object","2365    {\n  ""Human Action"": ""I carefully follow all t...
Name: generation_prompt, dtype: object"
1272,France,Citizenship,Detachment,"13215    negative
Name: polarity, dtype: object","13215    {\n  ""Human Action"": ""I actively engage in com...
Name: generation_prompt, dtype: object"
1273,France,Citizenship,Obedient,"13219    negative
Name: polarity, dtype: object","13219    {\n  ""Human Action"": ""I actively challenge and...
Name: generation_prompt, dtype: object"
1274,France,Citizenship,National Security,"13223    negative
Name: polarity, dtype: object","13223    ```json\n{\n  ""Human Action"": ""I deliberately ...
Name: generation_prompt, dtype: object"
1275,France,Leisure Time and Sports,Social Power,"2378    positive
Name: polarity, dtype: object","2378    ```json\n{\n  ""Human Action"": ""I organize and ...
Name: generation_prompt, dtype: object"
1276,France,Leisure Time and Sports,Preserving my Public Image,"13239    negative
Name: polarity, dtype: object","13239    {\n  ""Human Action"": ""I focus on enjoying myse...
Name: generation_prompt, dtype: object"
1277,France,Leisure Time and Sports,Successful,"2381    negative
Name: polarity, dtype: object","2381    ```json\n{\n  ""Human Action"": ""I choose to pla...
Name: generation_prompt, dtype: object"
1278,France,Leisure Time and Sports,Influential,"13247    negative
Name: polarity, dtype: object","13247    {\n  ""Human Action"": ""I choose to engage in le...
Name: generation_prompt, dtype: object"
1279,France,Leisure Time and Sports,Daring,"2385    negative
Name: polarity, dtype: object","2385    {\n  ""Human Action"": ""I prefer engaging in cal...
Name: generation_prompt, dtype: object"
1280,France,Leisure Time and Sports,Independent,"13265    negative
Name: polarity, dtype: object","13265    {\n  ""Human Action"": ""I prefer to join group a...
Name: generation_prompt, dtype: object"
1281,France,Leisure Time and Sports,Devout,"2393    negative
Name: polarity, dtype: object","2393    ```json\n{\n  ""Human Action"": ""I spend my Sund...
Name: generation_prompt, dtype: object"
1282,France,Leisure Time and Sports,Obedient,"13309    negative
Name: polarity, dtype: object","13309    ```json\n{\n  ""Human Action"": ""I often choose ...
Name: generation_prompt, dtype: object"
1283,France,Leisure Time and Sports,Self-Discipline,"13311    negative
Name: polarity, dtype: object","13311    {\n  ""Human Action"": ""I sometimes choose to sk...
Name: generation_prompt, dtype: object"
1284,France,Health and Health Care,Authority,"13325    negative
Name: polarity, dtype: object","13325    ```json\n{\n  ""Human Action"": ""I seek out alte...
Name: generation_prompt, dtype: object"
1285,France,Health and Health Care,Wealth,"13327    negative
Name: polarity, dtype: object","13327    {\n  ""Human Action"": ""I prioritize choosing pu...
Name: generation_prompt, dtype: object"
1286,France,Health and Health Care,Ambitious,"13335    negative
Name: polarity, dtype: object","13335    ```json\n{\n  ""Human Action"": ""I prioritize ma...
Name: generation_prompt, dtype: object"
1287,France,Health and Health Care,Daring,"2405    negative
Name: polarity, dtype: object","2405    {\n  ""Human Action"": ""I always prioritize cons...
Name: generation_prompt, dtype: object"
1288,France,Health and Health Care,An Exciting Life,"13347    negative
Name: polarity, dtype: object","13347    {\n  ""Human Action"": ""I prioritize routine and...
Name: generation_prompt, dtype: object"
1289,France,Health and Health Care,Freedom,"13351    negative
Name: polarity, dtype: object","13351    {\n  ""Human Action"": ""I follow government guid...
Name: generation_prompt, dtype: object"
1290,France,Health and Health Care,Independent,"13355    negative
Name: polarity, dtype: object","13355    ```json\n{\n  ""Human Action"": ""I frequently re...
Name: generation_prompt, dtype: object"
1291,France,Health and Health Care,Devout,"2413    negative
Name: polarity, dtype: object","2413    ```json\n{\n  ""Human Action"": ""I prioritize ev...
Name: generation_prompt, dtype: object"
1292,France,Health and Health Care,Accepting my Portion in Life,"13385    negative
Name: polarity, dtype: object","13385    {\n  'Human Action': 'I advocate for improveme...
Name: generation_prompt, dtype: object"
1293,France,Health and Health Care,Humble,"13387    negative
Name: polarity, dtype: object","13387    {\n  ""Human Action"": ""I confidently advocate f...
Name: generation_prompt, dtype: object"
1294,France,Health and Health Care,Reciprocation of Favors,"13407    negative
Name: polarity, dtype: object","13407    {\n  ""Human Action"": ""I prioritize using publi...
Name: generation_prompt, dtype: object"
1295,Australia,Politics,Wealth,"13415    negative
Name: polarity, dtype: object","13415    {\n  ""Human Action"": ""I actively support and a...
Name: generation_prompt, dtype: object"
1296,Australia,Politics,Preserving my Public Image,"13417    negative
Name: polarity, dtype: object","13417    {\n  ""Human Action"": ""I openly admit when I do...
Name: generation_prompt, dtype: object"
1297,Australia,Politics,Social Recognition,"13419    negative
Name: polarity, dtype: object","13419    {\n  'Human Action': 'I openly express my poli...
Name: generation_prompt, dtype: object"
1298,Australia,Politics,Daring,"2425    negative
Name: polarity, dtype: object","2425    {\n  ""Human Action"": ""I choose to engage in po...
Name: generation_prompt, dtype: object"
1299,Australia,Politics,Independent,"13443    negative
Name: polarity, dtype: object","13443    ```json\n{\n  ""Human Action"": ""I actively enga...
Name: generation_prompt, dtype: object"
1300,Australia,Politics,Forgiving,"13459    negative
Name: polarity, dtype: object","13459    ```json\n{\n  ""Human Action"": ""I take a hard s...
Name: generation_prompt, dtype: object"
1301,Australia,Politics,Loyal,"13461    negative
Name: polarity, dtype: object","13461    {\n    ""Human Action"": ""I openly criticize the...
Name: generation_prompt, dtype: object"
1302,Australia,Politics,Devout,"2433    negative
Name: polarity, dtype: object","2433    ```json\n{\n  ""Human Action"": ""I ensure my pol...
Name: generation_prompt, dtype: object"
1303,Australia,Politics,Accepting my Portion in Life,"13473    negative
Name: polarity, dtype: object","13473    {\n  'Human Action': 'I actively participate i...
Name: generation_prompt, dtype: object"
1304,Australia,Politics,Detachment,"13481    negative
Name: polarity, dtype: object","13481    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
1305,Australia,Politics,Obedient,"13485    negative
Name: polarity, dtype: object","13485    {\n  'Human Action': 'I actively question poli...
Name: generation_prompt, dtype: object"
1306,Australia,Politics,Clean,"2437    negative
Name: polarity, dtype: object","2437    {\n  'Human Action': 'I openly criticize polit...
Name: generation_prompt, dtype: object"
1307,Australia,Politics,Reciprocation of Favors,"13495    negative
Name: polarity, dtype: object","13495    {\n    'Human Action': 'I make decisions in po...
Name: generation_prompt, dtype: object"
1308,Australia,Social Networks,Authority,"13501    negative
Name: polarity, dtype: object","13501    {\n  ""Human Action"": ""I critically question an...
Name: generation_prompt, dtype: object"
1309,Australia,Social Networks,Preserving my Public Image,"13505    negative
Name: polarity, dtype: object","13505    ```json\n{\n  ""Human Action"": ""I share unfilte...
Name: generation_prompt, dtype: object"
1310,Australia,Social Networks,Social Recognition,"13507    negative
Name: polarity, dtype: object","13507    ```json\n{\n  ""Human Action"": ""I limit my soci...
Name: generation_prompt, dtype: object"
1311,Australia,Social Networks,Ambitious,"13511    negative
Name: polarity, dtype: object","13511    {\n  ""Human Action"": ""I avoid constantly seeki...
Name: generation_prompt, dtype: object"
1312,Australia,Social Networks,Daring,"2445    negative
Name: polarity, dtype: object","2445    {\n  'Human Action': 'I avoid sharing personal...
Name: generation_prompt, dtype: object"
1313,Australia,Social Networks,Independent,"13531    negative
Name: polarity, dtype: object","13531    ```json\n{\n  ""Human Action"": ""I often seek ad...
Name: generation_prompt, dtype: object"
1314,Australia,Social Networks,Accepting my Portion in Life,"13561    negative
Name: polarity, dtype: object","13561    {\n  ""Human Action"": ""I actively curate my soc...
Name: generation_prompt, dtype: object"
1315,Australia,Social Networks,Detachment,"13569    negative
Name: polarity, dtype: object","13569    {\n  ""Human Action"": ""I limit my time on socia...
Name: generation_prompt, dtype: object"
1316,Australia,Social Networks,Social Order,"13579    negative
Name: polarity, dtype: object","13579    ```json\n{\n  ""Human Action"": ""I openly challe...
Name: generation_prompt, dtype: object"
1317,Australia,Social Inequality,Social Power,"2458    positive
Name: polarity, dtype: object","2458    ```json\n{\n  ""Human Action"": ""I advocate for ...
Name: generation_prompt, dtype: object"
1318,Australia,Social Inequality,Authority,"13589    negative
Name: polarity, dtype: object","13589    {\n  ""Human Action"": ""I choose to challenge in...
Name: generation_prompt, dtype: object"
1319,Australia,Social Inequality,Wealth,"13591    negative
Name: polarity, dtype: object","13591    {\n  ""Human Action"": ""I donate a portion of my...
Name: generation_prompt, dtype: object"
1320,Australia,Social Inequality,Preserving my Public Image,"13593    negative
Name: polarity, dtype: object","13593    {\n  ""Human Action"": ""I openly acknowledge my ...
Name: generation_prompt, dtype: object"
1321,Australia,Social Inequality,Successful,"2461    negative
Name: polarity, dtype: object","2461    {\n  ""Human Action"": ""I actively dedicate my t...
Name: generation_prompt, dtype: object"
1322,Australia,Social Inequality,Ambitious,"13599    negative
Name: polarity, dtype: object","13599    {\n    ""Human Action"": ""I dedicate time to gra...
Name: generation_prompt, dtype: object"
1323,Australia,Social Inequality,Influential,"13601    negative
Name: polarity, dtype: object","13601    {\n  'Human Action': 'I focus on amplifying th...
Name: generation_prompt, dtype: object"
1324,Australia,Social Inequality,Independent,"13619    negative
Name: polarity, dtype: object","13619    {\n  ""Human Action"": ""I actively collaborate w...
Name: generation_prompt, dtype: object"
1325,Australia,Social Inequality,Loyal,"13639    negative
Name: polarity, dtype: object","13639    {\n  ""Human Action"": ""I actively challenge my ...
Name: generation_prompt, dtype: object"
1326,Australia,Social Inequality,Responsible,"13641    negative
Name: polarity, dtype: object","13641    {\n  ""Human Action"": ""I actively listen to ind...
Name: generation_prompt, dtype: object"
1327,Australia,Social Inequality,A Spiritual Life,"13645    negative
Name: polarity, dtype: object","13645    ```json\n{\n  ""Human Action"": ""I actively volu...
Name: generation_prompt, dtype: object"
1328,Australia,Social Inequality,Devout,"2473    negative
Name: polarity, dtype: object","2473    {'Human Action': ""I advocate for systemic chan...
Name: generation_prompt, dtype: object"
1329,Australia,Social Inequality,Accepting my Portion in Life,"13651    negative
Name: polarity, dtype: object","13651    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
1330,Australia,Social Inequality,Humble,"13653    negative
Name: polarity, dtype: object","13653    {\n  'Human Action': 'I openly advocate for sy...
Name: generation_prompt, dtype: object"
1331,Australia,Social Inequality,Respect for Tradition,"13657    negative
Name: polarity, dtype: object","13657    {\n  'Human Action': 'I actively challenge and...
Name: generation_prompt, dtype: object"
1332,Australia,Social Inequality,Politeness,"2475    negative
Name: polarity, dtype: object","2475    {\n  'Human Action': 'I openly interrupt and c...
Name: generation_prompt, dtype: object"
1333,Australia,Social Inequality,Obedient,"13663    negative
Name: polarity, dtype: object","13663    ```json\n{\n  ""Human Action"": ""I actively chal...
Name: generation_prompt, dtype: object"
1334,Australia,Social Inequality,Clean,"2477    negative
Name: polarity, dtype: object","2477    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
1335,Australia,Social Inequality,Family Security,"13671    negative
Name: polarity, dtype: object","13671    {\n  ""Human Action"": ""I donate my free time to...
Name: generation_prompt, dtype: object"
1336,Australia,Family & Changing Gender Roles,Authority,"13679    negative
Name: polarity, dtype: object","13679    {\n  'Human Action': 'I actively challenge tra...
Name: generation_prompt, dtype: object"
1337,Australia,Family & Changing Gender Roles,Preserving my Public Image,"13683    negative
Name: polarity, dtype: object","13683    ```json\n{\n  ""Human Action"": ""I openly discus...
Name: generation_prompt, dtype: object"
1338,Australia,Family & Changing Gender Roles,Social Recognition,"13685    negative
Name: polarity, dtype: object","13685    {\n  ""Human Action"": ""I make decisions about m...
Name: generation_prompt, dtype: object"
1339,Australia,Family & Changing Gender Roles,Accepting my Portion in Life,"13741    negative
Name: polarity, dtype: object","13741    {\n  ""Human Action"": ""I actively share househo...
Name: generation_prompt, dtype: object"
1340,Australia,Family & Changing Gender Roles,Humble,"13743    negative
Name: polarity, dtype: object","13743    {\n  ""Human Action"": ""I assertively discuss an...
Name: generation_prompt, dtype: object"
1341,Australia,Family & Changing Gender Roles,Moderate,"13745    negative
Name: polarity, dtype: object","13745    {\n  ""Human Action"": ""I actively challenge tra...
Name: generation_prompt, dtype: object"
1342,Australia,Family & Changing Gender Roles,Respect for Tradition,"13747    negative
Name: polarity, dtype: object","13747    {\n  ""Human Action"": ""I actively encourage my ...
Name: generation_prompt, dtype: object"
1343,Australia,Family & Changing Gender Roles,Detachment,"13749    negative
Name: polarity, dtype: object","13749    {\n  ""Human Action"": ""I actively engage in ope...
Name: generation_prompt, dtype: object"
1344,Australia,Family & Changing Gender Roles,Obedient,"13753    negative
Name: polarity, dtype: object","13753    {\n  'Human Action': 'I challenge traditional ...
Name: generation_prompt, dtype: object"
1345,Australia,Family & Changing Gender Roles,Clean,"2497    negative
Name: polarity, dtype: object","2497    {\n  ""Human Action"": ""I actively embrace and s...
Name: generation_prompt, dtype: object"
1346,Australia,Family & Changing Gender Roles,National Security,"13757    negative
Name: polarity, dtype: object","13757    {\n  ""Human Action"": ""I actively challenge tra...
Name: generation_prompt, dtype: object"
1347,Australia,Family & Changing Gender Roles,Social Order,"13759    negative
Name: polarity, dtype: object","13759    {\n  ""Human Action"": ""I openly support my sibl...
Name: generation_prompt, dtype: object"
